time-date stamp,Date,"ERCOT Load, MW","Total Wind Output, MW","Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",1-hr MW change,1-hr % change
11-19-2020 22:00:00,Nov-19,38814,18098,29831,46.6,60.668,-472.2,-2.543
11-19-2020 23:00:00,Nov-19,36555,17500,29831,47.9,58.663,-597.9,-3.304
11-20-2020 00:00:00,Nov-20,34305,16502,29831,48.1,55.317,-998.1,-5.703
11-20-2020 01:00:00,Nov-20,32688,15591,29831,47.7,52.264,-910.8,-5.52
11-20-2020 02:00:00,Nov-20,31806,14760,29831,46.4,49.478,-831.2,-5.331
11-20-2020 03:00:00,Nov-20,31232,14552,29831,46.6,48.781,-207.9,-1.408
11-20-2020 04:00:00,Nov-20,31248,14604,29831,46.7,48.956,52.3,0.359
11-20-2020 05:00:00,Nov-20,32058,14764,29831,46.1,49.492,160.0,1.095
11-20-2020 06:00:00,Nov-20,34113,14529,29831,42.6,48.704,-235.1,-1.592
11-20-2020 07:00:00,Nov-20,36491,13506,29831,37.0,45.274,-1023.2,-7.043
11-20-2020 08:00:00,Nov-20,37183,11947,29831,32.1,40.047,-1559.2,-11.545
11-20-2020 09:00:00,Nov-20,38191,9683,29831,25.4,32.458,-2264.0,-18.951
11-20-2020 10:00:00,Nov-20,39601,9108,29831,23.0,30.532,-574.4,-5.932
11-20-2020 11:00:00,Nov-20,40763,7011,29831,17.2,23.503,-2096.9,-23.021
11-20-2020 12:00:00,Nov-20,41576,5514,29831,13.3,18.482,-1497.8,-21.362
11-20-2020 13:00:00,Nov-20,42809,4514,29831,10.5,15.132,-999.4,-18.125
11-20-2020 14:00:00,Nov-20,43509,3712,29831,8.5,12.443,-802.3,-17.773
11-20-2020 15:00:00,Nov-20,43847,3454,29831,7.9,11.579,-257.6,-6.94
11-20-2020 16:00:00,Nov-20,43840,4175,29831,9.5,13.994,720.4,20.856
11-20-2020 17:00:00,Nov-20,42992,4575,29831,10.6,15.336,400.3,9.588
11-20-2020 18:00:00,Nov-20,43638,5207,29831,11.9,17.454,631.8,13.811
11-20-2020 19:00:00,Nov-20,42227,7429,29831,17.6,24.902,2221.6,42.667
11-20-2020 20:00:00,Nov-20,41008,9385,29831,22.9,31.46,1956.6,26.339
11-20-2020 21:00:00,Nov-20,39926,10403,29831,26.1,34.873,1018.0,10.847
11-20-2020 22:00:00,Nov-20,38205,10524,29831,27.5,35.278,120.8,1.161
11-20-2020 23:00:00,Nov-20,36497,10690,29831,29.3,35.836,166.5,1.582
11-21-2020 00:00:00,Nov-21,34233,10044,29831,29.3,33.67,-646.0,-6.043
11-21-2020 01:00:00,Nov-21,32708,9926,29831,30.3,33.275,-117.9,-1.174
11-21-2020 02:00:00,Nov-21,31775,9681,29831,30.5,32.452,-245.5,-2.473
11-21-2020 03:00:00,Nov-21,30918,8454,29831,27.3,28.34,-1226.6,-12.67
11-21-2020 04:00:00,Nov-21,30655,7576,29831,24.7,25.397,-878.1,-10.386
11-21-2020 05:00:00,Nov-21,30803,6282,29831,20.4,21.058,-1294.2,-17.082
11-21-2020 06:00:00,Nov-21,31616,4816,29831,15.2,16.142,-1466.5,-23.344
11-21-2020 07:00:00,Nov-21,32787,4039,29831,12.3,13.537,-777.1,-16.137
11-21-2020 08:00:00,Nov-21,34096,3896,29831,11.4,13.061,-142.1,-3.518
11-21-2020 09:00:00,Nov-21,35760,3025,29831,8.5,10.141,-871.2,-22.359
11-21-2020 10:00:00,Nov-21,37445,3501,29831,9.3,11.736,475.9,15.732
11-21-2020 11:00:00,Nov-21,39049,3913,29831,10.0,13.117,412.0,11.767
11-21-2020 12:00:00,Nov-21,40329,3871,29831,9.6,12.977,-41.9,-1.07
11-21-2020 13:00:00,Nov-21,41344,4078,29831,9.9,13.669,206.5,5.334
11-21-2020 14:00:00,Nov-21,41891,4614,29831,11.0,15.467,536.5,13.156
11-21-2020 15:00:00,Nov-21,42082,4336,29831,10.3,14.534,-278.4,-6.034
11-21-2020 16:00:00,Nov-21,41755,4078,29831,9.8,13.671,-257.3,-5.934
11-21-2020 17:00:00,Nov-21,41138,4104,29831,10.0,13.757,25.4,0.624
11-21-2020 18:00:00,Nov-21,41964,4051,29831,9.7,13.58,-52.7,-1.285
11-21-2020 19:00:00,Nov-21,41121,5578,29831,13.6,18.7,1527.3,37.699
11-21-2020 20:00:00,Nov-21,39949,7761,29831,19.4,26.017,2182.9,39.13
11-21-2020 21:00:00,Nov-21,38732,8663,29831,22.4,29.039,901.5,11.615
11-21-2020 22:00:00,Nov-21,37251,9475,29831,25.4,31.762,812.3,9.377
11-21-2020 23:00:00,Nov-21,35433,8812,29831,24.9,29.539,-663.3,-7
11-22-2020 00:00:00,Nov-22,33621,8280,29831,24.6,27.757,-531.7,-6.034
11-22-2020 01:00:00,Nov-22,32350,7445,29831,23.0,24.956,-835.5,-10.091
11-22-2020 02:00:00,Nov-22,31271,5988,29831,19.1,20.073,-1456.6,-19.565
11-22-2020 03:00:00,Nov-22,30512,5505,29831,18.0,18.452,-483.4,-8.073
11-22-2020 04:00:00,Nov-22,30309,5568,29831,18.4,18.663,62.9,1.142
11-22-2020 05:00:00,Nov-22,30227,5007,29831,16.6,16.783,-560.7,-10.072
11-22-2020 06:00:00,Nov-22,30679,6293,29831,20.5,21.095,1286.1,25.688
11-22-2020 07:00:00,Nov-22,31207,7602,29831,24.4,25.483,1309.1,20.803
11-22-2020 08:00:00,Nov-22,32391,7656,29831,23.6,25.665,54.2,0.713
11-22-2020 09:00:00,Nov-22,34515,8068,29831,23.4,27.044,411.4,5.374
11-22-2020 10:00:00,Nov-22,36302,9320,29831,25.7,31.242,1252.3,15.523
11-22-2020 11:00:00,Nov-22,37952,9514,29831,25.1,31.892,193.8,2.079
11-22-2020 12:00:00,Nov-22,39437,9619,29831,24.4,32.244,105.1,1.104
11-22-2020 13:00:00,Nov-22,40246,9644,29831,24.0,32.329,25.4,0.264
11-22-2020 14:00:00,Nov-22,40856,9635,29831,23.6,32.296,-9.7,-0.101
11-22-2020 15:00:00,Nov-22,40673,9762,29831,24.0,32.722,127.0,1.318
11-22-2020 16:00:00,Nov-22,40482,9628,29831,23.8,32.274,-133.7,-1.37
11-22-2020 17:00:00,Nov-22,40800,9490,29831,23.3,31.812,-137.9,-1.433
11-22-2020 18:00:00,Nov-22,42113,8786,29831,20.9,29.452,-703.9,-7.418
11-22-2020 19:00:00,Nov-22,41590,8393,29831,20.2,28.136,-392.6,-4.468
11-22-2020 20:00:00,Nov-22,40578,7407,29831,18.3,24.829,-986.5,-11.754
11-22-2020 21:00:00,Nov-22,39341,5927,29831,15.1,19.869,-1479.5,-19.975
11-22-2020 22:00:00,Nov-22,37629,5057,29831,13.4,16.952,-870.2,-14.68
11-22-2020 23:00:00,Nov-22,35919,4895,29831,13.6,16.41,-161.7,-3.198
11-23-2020 00:00:00,Nov-23,33839,4436,29831,13.1,14.869,-459.7,-9.39
11-23-2020 01:00:00,Nov-23,32569,4394,29831,13.5,14.729,-41.8,-0.943
11-23-2020 02:00:00,Nov-23,31807,4903,29831,15.4,16.437,509.5,11.596
11-23-2020 03:00:00,Nov-23,31409,4995,29831,15.9,16.745,92.0,1.876
11-23-2020 04:00:00,Nov-23,31553,4737,29831,15.0,15.879,-258.4,-5.173
11-23-2020 05:00:00,Nov-23,32331,4998,29831,15.5,16.754,261.1,5.512
11-23-2020 06:00:00,Nov-23,34078,5416,29831,15.9,18.154,417.5,8.353
11-23-2020 07:00:00,Nov-23,36328,5900,29831,16.2,19.779,484.8,8.951
11-23-2020 08:00:00,Nov-23,37745,6453,29831,17.1,21.632,552.7,9.368
11-23-2020 09:00:00,Nov-23,38802,6966,29831,18.0,23.353,513.4,7.955
11-23-2020 10:00:00,Nov-23,39658,8006,29831,20.2,26.839,1040.1,14.929
11-23-2020 11:00:00,Nov-23,39917,9764,29831,24.5,32.73,1757.2,21.947
11-23-2020 12:00:00,Nov-23,39940,11519,29831,28.8,38.613,1755.1,17.976
11-23-2020 13:00:00,Nov-23,39881,13030,29831,32.7,43.68,1511.4,13.121
11-23-2020 14:00:00,Nov-23,39870,14188,29831,35.6,47.559,1157.3,8.881
11-23-2020 15:00:00,Nov-23,39736,15449,29831,38.9,51.789,1261.8,8.894
11-23-2020 16:00:00,Nov-23,39803,16656,29831,41.8,55.835,1206.9,7.812
11-23-2020 17:00:00,Nov-23,40113,17403,29831,43.4,58.339,747.2,4.486
11-23-2020 18:00:00,Nov-23,41942,18312,29831,43.7,61.384,908.2,5.219
11-23-2020 19:00:00,Nov-23,41656,19231,29831,46.2,64.466,919.4,5.021
11-23-2020 20:00:00,Nov-23,40806,19481,29831,47.7,65.304,250.1,1.3
11-23-2020 21:00:00,Nov-23,39698,19599,29831,49.4,65.699,117.8,0.605
11-23-2020 22:00:00,Nov-23,38312,19969,29831,52.1,66.939,369.8,1.887
11-23-2020 23:00:00,Nov-23,36247,19620,29831,54.1,65.772,-348.2,-1.744
11-24-2020 00:00:00,Nov-24,34392,18635,29831,54.2,62.469,-985.1,-5.021
11-24-2020 01:00:00,Nov-24,33236,18482,29831,55.6,61.954,-153.8,-0.825
11-24-2020 02:00:00,Nov-24,32491,18015,29831,55.4,60.388,-467.1,-2.527
11-24-2020 03:00:00,Nov-24,32068,17971,29831,56.0,60.243,-43.3,-0.241
11-24-2020 04:00:00,Nov-24,32083,17897,29831,55.8,59.996,-73.8,-0.411
11-24-2020 05:00:00,Nov-24,32805,18481,29831,56.3,61.952,583.7,3.261
11-24-2020 06:00:00,Nov-24,34652,18909,29831,54.6,63.386,427.7,2.314
11-24-2020 07:00:00,Nov-24,36650,19735,29831,53.8,66.156,826.4,4.371
11-24-2020 08:00:00,Nov-24,37979,19872,29831,52.3,66.614,136.4,0.691
11-24-2020 09:00:00,Nov-24,39507,20246,29831,51.2,67.868,374.3,1.884
11-24-2020 10:00:00,Nov-24,40793,20370,29831,49.9,68.284,123.9,0.612
11-24-2020 11:00:00,Nov-24,41586,20098,29831,48.3,67.371,-272.2,-1.336
11-24-2020 12:00:00,Nov-24,42161,19770,29831,46.9,66.274,-327.4,-1.629
11-24-2020 13:00:00,Nov-24,43001,19773,29831,46.0,66.283,3.0,0.015
11-24-2020 14:00:00,Nov-24,43374,19214,29831,44.3,64.41,-559.0,-2.827
11-24-2020 15:00:00,Nov-24,43336,18294,29831,42.2,61.325,-920.3,-4.79
11-24-2020 16:00:00,Nov-24,43474,18938,29831,43.6,63.482,643.7,3.519
11-24-2020 17:00:00,Nov-24,43341,18515,29831,42.7,62.067,-422.1,-2.229
11-24-2020 18:00:00,Nov-24,44621,18828,29831,42.2,63.115,312.5,1.688
11-24-2020 19:00:00,Nov-24,44145,19292,29831,43.7,64.669,463.7,2.463
11-24-2020 20:00:00,Nov-24,43066,17862,29831,41.5,59.878,-1429.4,-7.41
11-24-2020 21:00:00,Nov-24,41714,17757,29831,42.6,59.524,-105.3,-0.59
11-24-2020 22:00:00,Nov-24,40281,18560,29831,46.1,62.215,802.7,4.521
11-24-2020 23:00:00,Nov-24,38075,18444,29831,48.4,61.827,-115.8,-0.624
11-25-2020 00:00:00,Nov-25,35973,17892,30074,49.7,59.494,-551.5,-2.99
11-25-2020 01:00:00,Nov-25,34402,17237,30074,50.1,57.315,-655.3,-3.663
11-25-2020 02:00:00,Nov-25,33440,14168,30074,42.4,47.111,-3068.8,-17.804
11-25-2020 03:00:00,Nov-25,32896,12846,30074,39.1,42.714,-1322.2,-9.332
11-25-2020 04:00:00,Nov-25,32896,10754,30074,32.7,35.758,-2091.9,-16.285
11-25-2020 05:00:00,Nov-25,33559,9161,30074,27.3,30.46,-1593.5,-14.817
11-25-2020 06:00:00,Nov-25,34871,6430,30074,18.4,21.382,-2730.2,-29.804
11-25-2020 07:00:00,Nov-25,36771,5354,30074,14.6,17.801,-1076.8,-16.746
11-25-2020 08:00:00,Nov-25,37906,4814,30074,12.7,16.006,-539.7,-10.081
11-25-2020 09:00:00,Nov-25,38641,2609,30074,6.8,8.676,-2204.6,-45.796
11-25-2020 10:00:00,Nov-25,39350,1504,30074,3.8,4.999,-1105.7,-42.373
11-25-2020 11:00:00,Nov-25,39879,2052,30074,5.1,6.823,548.3,36.464
11-25-2020 12:00:00,Nov-25,40113,2951,30074,7.4,9.811,898.7,43.795
11-25-2020 13:00:00,Nov-25,40334,3276,30074,8.1,10.891,325.0,11.015
11-25-2020 14:00:00,Nov-25,40634,4133,30074,10.2,13.741,857.1,26.167
11-25-2020 15:00:00,Nov-25,40780,4442,30074,10.9,14.77,309.2,7.482
11-25-2020 16:00:00,Nov-25,40543,5236,30074,12.9,17.409,793.8,17.871
11-25-2020 17:00:00,Nov-25,40345,5339,30074,13.2,17.751,102.7,1.961
11-25-2020 18:00:00,Nov-25,41656,5545,30074,13.3,18.438,206.8,3.874
11-25-2020 19:00:00,Nov-25,41123,7910,30074,19.2,26.3,2364.4,42.638
11-25-2020 20:00:00,Nov-25,40397,10135,30074,25.1,33.7,2225.5,28.136
11-25-2020 21:00:00,Nov-25,39604,12845,30074,32.4,42.711,2709.8,26.736
11-25-2020 22:00:00,Nov-25,38549,15793,30074,41.0,52.513,2948.1,22.951
11-25-2020 23:00:00,Nov-25,37054,17142,30074,46.3,56.999,1348.9,8.541
11-26-2020 00:00:00,Nov-26,35233,17173,30074,48.7,57.101,30.6,0.179
11-26-2020 01:00:00,Nov-26,33910,16780,30074,49.5,55.794,-392.8,-2.288
11-26-2020 02:00:00,Nov-26,33155,16679,30074,50.3,55.459,-100.7,-0.6
11-26-2020 03:00:00,Nov-26,32668,16401,30074,50.2,54.534,-278.3,-1.668
11-26-2020 04:00:00,Nov-26,32655,16229,30074,49.7,53.964,-171.5,-1.046
11-26-2020 05:00:00,Nov-26,33151,16162,30074,48.8,53.739,-67.7,-0.417
11-26-2020 06:00:00,Nov-26,34210,16325,30074,47.7,54.283,163.8,1.013
11-26-2020 07:00:00,Nov-26,35376,15296,30074,43.2,50.861,-1029.2,-6.304
11-26-2020 08:00:00,Nov-26,36700,14162,30074,38.6,47.089,-1134.3,-7.416
11-26-2020 09:00:00,Nov-26,37820,11677,30074,30.9,38.828,-2484.4,-17.543
11-26-2020 10:00:00,Nov-26,38879,9415,30074,24.2,31.307,-2261.9,-19.37
11-26-2020 11:00:00,Nov-26,39730,9420,30074,23.7,31.321,4.3,0.045
11-26-2020 12:00:00,Nov-26,40012,8640,30074,21.6,28.728,-779.9,-8.279
11-26-2020 13:00:00,Nov-26,39874,7920,30074,19.9,26.335,-719.8,-8.332
11-26-2020 14:00:00,Nov-26,39534,7047,30074,17.8,23.432,-872.9,-11.021
11-26-2020 15:00:00,Nov-26,39159,6903,30074,17.6,22.952,-144.5,-2.051
11-26-2020 16:00:00,Nov-26,38595,6314,30074,16.4,20.995,-588.6,-8.527
11-26-2020 17:00:00,Nov-26,37578,4950,30074,13.2,16.458,-1364.3,-21.608
11-26-2020 18:00:00,Nov-26,38261,5724,30074,15.0,19.032,774.0,15.638
11-26-2020 19:00:00,Nov-26,37831,6957,30074,18.4,23.133,1233.5,21.55
11-26-2020 20:00:00,Nov-26,37116,8607,30074,23.2,28.62,1650.0,23.717
11-26-2020 21:00:00,Nov-26,36514,10589,30074,29.0,35.21,1981.8,23.025
11-26-2020 22:00:00,Nov-26,35930,12472,30074,34.7,41.469,1882.5,17.778
11-26-2020 23:00:00,Nov-26,34677,14295,30074,41.2,47.532,1823.4,14.62
11-27-2020 00:00:00,Nov-27,33319,13874,30074,41.6,46.132,-421.1,-2.946
11-27-2020 01:00:00,Nov-27,32329,14311,30074,44.3,47.587,437.6,3.154
11-27-2020 02:00:00,Nov-27,31626,14209,30074,44.9,47.246,-102.5,-0.716
11-27-2020 03:00:00,Nov-27,31262,14470,30074,46.3,48.116,261.5,1.841
11-27-2020 04:00:00,Nov-27,31074,14272,30074,45.9,47.457,-198.3,-1.37
11-27-2020 05:00:00,Nov-27,31603,14891,30074,47.1,49.513,618.5,4.334
11-27-2020 06:00:00,Nov-27,32734,15236,30074,46.5,50.66,345.0,2.317
11-27-2020 07:00:00,Nov-27,34034,15002,30074,44.1,49.885,-233.3,-1.531
11-27-2020 08:00:00,Nov-27,35031,14450,30074,41.2,48.048,-552.4,-3.682
11-27-2020 09:00:00,Nov-27,36453,15436,30074,42.3,51.327,986.1,6.824
11-27-2020 10:00:00,Nov-27,38088,15241,30074,40.0,50.678,-195.2,-1.265
11-27-2020 11:00:00,Nov-27,39243,13788,30074,35.1,45.846,-1453.1,-9.534
11-27-2020 12:00:00,Nov-27,39974,14056,30074,35.2,46.738,268.3,1.946
11-27-2020 13:00:00,Nov-27,40007,12927,30074,32.3,42.982,-1129.4,-8.035
11-27-2020 14:00:00,Nov-27,39724,13152,30074,33.1,43.732,225.4,1.744
11-27-2020 15:00:00,Nov-27,39000,13520,30074,34.7,44.954,367.4,2.793
11-27-2020 16:00:00,Nov-27,38875,14216,30074,36.6,47.268,696.2,5.149
11-27-2020 17:00:00,Nov-27,39108,13014,30074,33.3,43.273,-1201.5,-8.452
11-27-2020 18:00:00,Nov-27,40370,11327,30074,28.1,37.662,-1687.5,-12.967
11-27-2020 19:00:00,Nov-27,39925,11416,30074,28.6,37.959,89.2,0.788
11-27-2020 20:00:00,Nov-27,39246,10940,30074,27.9,36.378,-475.4,-4.164
11-27-2020 21:00:00,Nov-27,38408,10930,30074,28.5,36.343,-10.7,-0.098
11-27-2020 22:00:00,Nov-27,37199,10514,30074,28.3,34.961,-415.5,-3.802
11-27-2020 23:00:00,Nov-27,35743,10908,30074,30.5,36.272,394.2,3.749
11-28-2020 00:00:00,Nov-28,34139,11355,30074,33.3,37.755,446.0,4.089
11-28-2020 01:00:00,Nov-28,32992,10659,30074,32.3,35.441,-695.9,-6.129
11-28-2020 02:00:00,Nov-28,31932,9528,30074,29.8,31.683,-1130.2,-10.604
11-28-2020 03:00:00,Nov-28,31521,8242,30074,26.1,27.406,-1286.1,-13.497
11-28-2020 04:00:00,Nov-28,31310,7075,30074,22.6,23.526,-1166.9,-14.158
11-28-2020 05:00:00,Nov-28,31482,6227,30074,19.8,20.705,-848.3,-11.989
11-28-2020 06:00:00,Nov-28,32130,4773,30074,14.9,15.87,-1454.3,-23.354
11-28-2020 07:00:00,Nov-28,33224,4917,30074,14.8,16.348,143.7,3.011
11-28-2020 08:00:00,Nov-28,34417,5801,30074,16.9,19.288,884.4,17.988
11-28-2020 09:00:00,Nov-28,36003,6150,30074,17.1,20.45,349.3,6.022
11-28-2020 10:00:00,Nov-28,37138,6367,30074,17.1,21.172,217.0,3.528
11-28-2020 11:00:00,Nov-28,37806,6230,30074,16.5,20.716,-137.1,-2.153
11-28-2020 12:00:00,Nov-28,38250,6343,30074,16.6,21.089,112.3,1.802
11-28-2020 13:00:00,Nov-28,38190,6132,30074,16.1,20.389,-210.7,-3.321
11-28-2020 14:00:00,Nov-28,37866,6700,30074,17.7,22.277,567.8,9.26
11-28-2020 15:00:00,Nov-28,37654,6358,30074,16.9,21.141,-341.7,-5.1
11-28-2020 16:00:00,Nov-28,37920,5905,30074,15.6,19.633,-453.4,-7.131
11-28-2020 17:00:00,Nov-28,38556,5741,30074,14.9,19.089,-163.5,-2.77
11-28-2020 18:00:00,Nov-28,39844,5280,30074,13.3,17.557,-460.8,-8.026
11-28-2020 19:00:00,Nov-28,39697,5130,30074,12.9,17.057,-150.4,-2.849
11-28-2020 20:00:00,Nov-28,39166,4331,30074,11.1,14.4,-798.9,-15.573
11-28-2020 21:00:00,Nov-28,38441,3872,30074,10.1,12.876,-458.4,-10.585
11-28-2020 22:00:00,Nov-28,37270,3564,30074,9.6,11.851,-308.2,-7.96
11-28-2020 23:00:00,Nov-28,35831,3616,30074,10.1,12.023,51.8,1.453
11-29-2020 00:00:00,Nov-29,34509,3835,30074,11.1,12.75,218.7,6.047
11-29-2020 01:00:00,Nov-29,33390,3854,30074,11.5,12.814,19.0,0.496
11-29-2020 02:00:00,Nov-29,32504,3950,30074,12.2,13.135,96.7,2.51
11-29-2020 03:00:00,Nov-29,32077,4114,30074,12.8,13.681,164.0,4.151
11-29-2020 04:00:00,Nov-29,31769,4741,30074,14.9,15.763,626.1,15.217
11-29-2020 05:00:00,Nov-29,32121,5626,30074,17.5,18.706,885.2,18.672
11-29-2020 06:00:00,Nov-29,32660,6630,30074,20.3,22.046,1004.6,17.856
11-29-2020 07:00:00,Nov-29,33834,7567,30074,22.4,25.16,936.5,14.124
11-29-2020 08:00:00,Nov-29,34905,7912,30074,22.7,26.307,344.8,4.557
11-29-2020 09:00:00,Nov-29,36537,9184,30074,25.1,30.538,1272.5,16.084
11-29-2020 10:00:00,Nov-29,37739,10556,30074,28.0,35.1,1371.9,14.937
11-29-2020 11:00:00,Nov-29,38448,12424,30074,32.3,41.31,1867.8,17.694
11-29-2020 12:00:00,Nov-29,38792,14079,30074,36.3,46.815,1655.6,13.326
11-29-2020 13:00:00,Nov-29,38774,14525,30074,37.5,48.298,446.1,3.168
11-29-2020 14:00:00,Nov-29,38677,14623,30074,37.8,48.622,97.3,0.67
11-29-2020 15:00:00,Nov-29,38535,14513,30074,37.7,48.256,-109.9,-0.752
11-29-2020 16:00:00,Nov-29,38572,14361,30074,37.2,47.75,-152.2,-1.049
11-29-2020 17:00:00,Nov-29,39259,13076,30074,33.3,43.479,-1284.5,-8.944
11-29-2020 18:00:00,Nov-29,42114,13097,30074,31.1,43.547,20.4,0.156
11-29-2020 19:00:00,Nov-29,42455,15171,30074,35.7,50.445,2074.5,15.84
11-29-2020 20:00:00,Nov-29,42326,16389,30074,38.7,54.495,1217.9,8.028
11-29-2020 21:00:00,Nov-29,41784,17631,30074,42.2,58.625,1242.0,7.578
11-29-2020 22:00:00,Nov-29,40533,17715,30074,43.7,58.903,83.7,0.475
11-29-2020 23:00:00,Nov-29,38771,18421,30074,47.5,61.252,706.4,3.988
11-30-2020 00:00:00,Nov-30,37202,17582,30091,47.3,58.43,-838.8,-4.553
11-30-2020 01:00:00,Nov-30,36495,17346,30091,47.5,57.645,-236.1,-1.343
11-30-2020 02:00:00,Nov-30,36333,16472,30091,45.3,54.739,-874.6,-5.042
11-30-2020 03:00:00,Nov-30,36464,15124,30091,41.5,50.261,-1347.5,-8.181
11-30-2020 04:00:00,Nov-30,37368,14177,30091,37.9,47.112,-947.7,-6.266
11-30-2020 05:00:00,Nov-30,39253,12665,30091,32.3,42.089,-1511.4,-10.661
11-30-2020 06:00:00,Nov-30,42612,11332,30091,26.6,37.659,-1332.9,-10.524
11-30-2020 07:00:00,Nov-30,46674,9909,30091,21.2,32.928,-1423.5,-12.562
11-30-2020 08:00:00,Nov-30,47685,8521,30091,17.9,28.319,-1387.2,-14
11-30-2020 09:00:00,Nov-30,47365,6922,30091,14.6,23.004,-1599.2,-18.766
11-30-2020 10:00:00,Nov-30,46593,6087,30091,13.1,20.227,-835.8,-12.073
11-30-2020 11:00:00,Nov-30,45383,5548,30091,12.2,18.437,-538.7,-8.85
11-30-2020 12:00:00,Nov-30,43940,4921,30091,11.2,16.353,-626.9,-11.3
11-30-2020 13:00:00,Nov-30,42455,4414,30091,10.4,14.67,-506.5,-10.293
11-30-2020 14:00:00,Nov-30,41253,4437,30091,10.8,14.745,22.6,0.511
11-30-2020 15:00:00,Nov-30,40174,4584,30091,11.4,15.233,146.7,3.307
11-30-2020 16:00:00,Nov-30,40127,4970,30091,12.4,16.515,385.8,8.416
11-30-2020 17:00:00,Nov-30,41504,4883,30091,11.8,16.228,-86.1,-1.732
11-30-2020 18:00:00,Nov-30,45803,5983,30091,13.1,19.883,1099.8,22.52
11-30-2020 19:00:00,Nov-30,47065,7412,30091,15.7,24.633,1429.1,23.885
11-30-2020 20:00:00,Nov-30,47432,10464,30091,22.1,34.775,3052.0,41.174
11-30-2020 21:00:00,Nov-30,47535,13693,30091,28.8,45.504,3228.6,30.854
11-30-2020 22:00:00,Nov-30,46591,15793,30091,33.9,52.483,2099.8,15.335
11-30-2020 23:00:00,Nov-30,45135,16780,30091,37.2,55.763,986.9,6.249
12-01-2020 00:00:00,Dec-01,43684,16635,30074,38.1,55.314,-144.4,-0.861
12-01-2020 01:00:00,Dec-01,43251,16726,30074,38.7,55.616,90.9,0.546
12-01-2020 02:00:00,Dec-01,43434,16751,30074,38.6,55.699,25.1,0.15
12-01-2020 03:00:00,Dec-01,43763,16879,30074,38.6,56.124,127.8,0.763
12-01-2020 04:00:00,Dec-01,44688,16927,30074,37.9,56.285,48.4,0.287
12-01-2020 05:00:00,Dec-01,46666,16992,30074,36.4,56.501,65.0,0.384
12-01-2020 06:00:00,Dec-01,49906,16925,30074,33.9,56.278,-67.3,-0.396
12-01-2020 07:00:00,Dec-01,53238,16714,30074,31.4,55.577,-210.8,-1.246
12-01-2020 08:00:00,Dec-01,52811,16490,30074,31.2,54.832,-224.0,-1.34
12-01-2020 09:00:00,Dec-01,50276,14033,30074,27.9,46.659,-2457.8,-14.904
12-01-2020 10:00:00,Dec-01,47737,12126,30074,25.4,40.319,-1906.8,-13.588
12-01-2020 11:00:00,Dec-01,45212,12589,30074,27.8,41.858,462.8,3.817
12-01-2020 12:00:00,Dec-01,43437,12900,30074,29.7,42.895,311.9,2.478
12-01-2020 13:00:00,Dec-01,41972,14326,30074,34.1,47.634,1425.1,11.047
12-01-2020 14:00:00,Dec-01,40886,15384,30074,37.6,51.153,1058.4,7.388
12-01-2020 15:00:00,Dec-01,40053,16084,30074,40.2,53.482,700.5,4.553
12-01-2020 16:00:00,Dec-01,40184,16370,30074,40.7,54.431,285.3,1.774
12-01-2020 17:00:00,Dec-01,41387,16514,30074,39.9,54.909,143.9,0.879
12-01-2020 18:00:00,Dec-01,44581,16957,30074,38.0,56.382,443.0,2.682
12-01-2020 19:00:00,Dec-01,45126,19206,30074,42.6,63.861,2249.2,13.264
12-01-2020 20:00:00,Dec-01,45028,20109,30074,44.7,66.863,902.8,4.701
12-01-2020 21:00:00,Dec-01,44092,19997,30074,45.4,66.493,-111.3,-0.554
12-01-2020 22:00:00,Dec-01,42097,19751,30074,46.9,65.675,-245.9,-1.23
12-01-2020 23:00:00,Dec-01,39936,19433,30074,48.7,64.617,-318.2,-1.611
12-02-2020 00:00:00,Dec-02,37815,18284,30074,48.4,60.796,-1149.1,-5.913
12-02-2020 01:00:00,Dec-02,36801,17077,30074,46.4,56.781,-1207.5,-6.604
12-02-2020 02:00:00,Dec-02,36258,16660,30074,45.9,55.395,-416.9,-2.441
12-02-2020 03:00:00,Dec-02,35794,16014,30074,44.7,53.249,-645.3,-3.874
12-02-2020 04:00:00,Dec-02,36085,16600,30074,46.0,55.198,586.0,3.659
12-02-2020 05:00:00,Dec-02,37498,16590,30074,44.2,55.164,-10.2,-0.061
12-02-2020 06:00:00,Dec-02,40077,15881,30074,39.6,52.806,-709.1,-4.274
12-02-2020 07:00:00,Dec-02,42986,15105,30074,35.1,50.227,-775.8,-4.885
12-02-2020 08:00:00,Dec-02,43045,13797,30074,32.1,45.877,-1308.0,-8.659
12-02-2020 09:00:00,Dec-02,43094,13941,30074,32.4,46.356,144.0,1.044
12-02-2020 10:00:00,Dec-02,42763,14746,30074,34.5,49.033,805.1,5.775
12-02-2020 11:00:00,Dec-02,42316,14922,30074,35.3,49.618,176.1,1.194
12-02-2020 12:00:00,Dec-02,42020,15047,30074,35.8,50.033,124.8,0.836
12-02-2020 13:00:00,Dec-02,41303,14935,30074,36.2,49.66,-112.3,-0.746
12-02-2020 14:00:00,Dec-02,40897,15045,30074,36.8,50.025,109.9,0.736
12-02-2020 15:00:00,Dec-02,40496,15435,30074,38.1,51.322,390.0,2.592
12-02-2020 16:00:00,Dec-02,40546,15878,30074,39.2,52.795,443.0,2.87
